#   x/a             x/rho_ref           T                   n                   omt                 omn
#      0.000000
    2.0128654155E-01    1.4871558297E+02    1.8628157774E+00    1.3105849523E+00    8.6051849084E-01    3.7413847428E-01
    2.0186713137E-01    1.4914453740E+02    1.8624721688E+00    1.3104798398E+00    8.7816351167E-01    3.8181022247E-01
    2.0244772118E-01    1.4957349182E+02    1.8621215903E+00    1.3103725840E+00    8.9611666098E-01    3.8961593956E-01
    2.0302831099E-01    1.5000244624E+02    1.8617639235E+00    1.3102631477E+00    9.1438111200E-01    3.9755700522E-01
    2.0360890080E-01    1.5043140067E+02    1.8613990490E+00    1.3101514939E+00    9.3295997820E-01    4.0563477313E-01
    2.0418949062E-01    1.5086035509E+02    1.8610268462E+00    1.3100375848E+00    9.5185630865E-01    4.1385056898E-01
    2.0477008043E-01    1.5128930952E+02    1.8606471936E+00    1.3099213825E+00    9.7107308339E-01    4.2220568843E-01
    2.0535067024E-01    1.5171826394E+02    1.8602599688E+00    1.3098028487E+00    9.9061320865E-01    4.3070139506E-01
    2.0593126005E-01    1.5214721836E+02    1.8598650483E+00    1.3096819449E+00    1.0104795119E+00    4.3933891823E-01
    2.0651184987E-01    1.5257617279E+02    1.8594623078E+00    1.3095586320E+00    1.0306747371E+00    4.4811945091E-01
    2.0709243968E-01    1.5300512721E+02    1.8590516221E+00    1.3094328709E+00    1.0512015393E+00    4.5704414752E-01
    2.0767302949E-01    1.5343408163E+02    1.8586328653E+00    1.3093046220E+00    1.0720624798E+00    4.6611412167E-01
    2.0825361930E-01    1.5386303606E+02    1.8582059105E+00    1.3091738456E+00    1.0932600209E+00    4.7533044388E-01
    2.0883420912E-01    1.5429199048E+02    1.8577706304E+00    1.3090405017E+00    1.1147965204E+00    4.8469413931E-01
    2.0941479893E-01    1.5472094490E+02    1.8573268968E+00    1.3089045500E+00    1.1366742265E+00    4.9420618543E-01
    2.0999538874E-01    1.5514989933E+02    1.8568745809E+00    1.3087659499E+00    1.1588952721E+00    5.0386750962E-01
    2.1057597855E-01    1.5557885375E+02    1.8564135534E+00    1.3086246607E+00    1.1814616698E+00    5.1367898687E-01
    2.1115656836E-01    1.5600780817E+02    1.8559436845E+00    1.3084806415E+00    1.2043753058E+00    5.2364143732E-01
    2.1173715818E-01    1.5643676260E+02    1.8554648437E+00    1.3083338512E+00    1.2276379349E+00    5.3375562388E-01
    2.1231774799E-01    1.5686571702E+02    1.8549769006E+00    1.3081842485E+00    1.2512511745E+00    5.4402224979E-01
    2.1289833780E-01    1.5729467145E+02    1.8544797239E+00    1.3080317919E+00    1.2752164993E+00    5.5444195621E-01
    2.1347892761E-01    1.5772362587E+02    1.8539731825E+00    1.3078764399E+00    1.2995352355E+00    5.6501531978E-01
    2.1405951743E-01    1.5815258029E+02    1.8534571448E+00    1.3077181508E+00    1.3242085554E+00    5.7574285019E-01
    2.1464010724E-01    1.5858153472E+02    1.8529314792E+00    1.3075568828E+00    1.3492374718E+00    5.8662498773E-01
    2.1522069705E-01    1.5901048914E+02    1.8523960541E+00    1.3073925941E+00    1.3746228321E+00    5.9766210092E-01
    2.1580128686E-01    1.5943944356E+02    1.8518507377E+00    1.3072252429E+00    1.4003653134E+00    6.0885448407E-01
    2.1638187668E-01    1.5986839799E+02    1.8512953986E+00    1.3070547871E+00    1.4264654164E+00    6.2020235494E-01
    2.1696246649E-01    1.6029735241E+02    1.8507299052E+00    1.3068811849E+00    1.4529234603E+00    6.3170585233E-01
    2.1754305630E-01    1.6072630683E+02    1.8501541265E+00    1.3067043943E+00    1.4797395778E+00    6.4336503382E-01
    2.1812364611E-01    1.6115526126E+02    1.8495679316E+00    1.3065243736E+00    1.5069137090E+00    6.5517987349E-01
    2.1870423592E-01    1.6158421568E+02    1.8489711901E+00    1.3063410809E+00    1.5344455971E+00    6.6715025963E-01
    2.1928482574E-01    1.6201317011E+02    1.8483637721E+00    1.3061544745E+00    1.5623347830E+00    6.7927599259E-01
    2.1986541555E-01    1.6244212453E+02    1.8477455483E+00    1.3059645128E+00    1.5905806001E+00    6.9155678266E-01
    2.2044600536E-01    1.6287107895E+02    1.8471163900E+00    1.3057711543E+00    1.6191821704E+00    7.0399224798E-01
    2.2102659517E-01    1.6330003338E+02    1.8464761693E+00    1.3055743579E+00    1.6481383989E+00    7.1658191255E-01
    2.2160718499E-01    1.6372898780E+02    1.8458247593E+00    1.3053740824E+00    1.6774479699E+00    7.2932520431E-01
    2.2218777480E-01    1.6415794222E+02    1.8451620338E+00    1.3051702870E+00    1.7071093426E+00    7.4222145331E-01
    2.2276836461E-01    1.6458689665E+02    1.8444878680E+00    1.3049629311E+00    1.7371207469E+00    7.5526988994E-01
    2.2334895442E-01    1.6501585107E+02    1.8438021378E+00    1.3047519743E+00    1.7674801795E+00    7.6846964327E-01
    2.2392954424E-01    1.6544480549E+02    1.8431047207E+00    1.3045373767E+00    1.7981854010E+00    7.8181973955E-01
    2.2451013405E-01    1.6587375992E+02    1.8423954955E+00    1.3043190987E+00    1.8292339316E+00    7.9531910070E-01
    2.2509072386E-01    1.6630271434E+02    1.8416743423E+00    1.3040971008E+00    1.8606230489E+00    8.0896654302E-01
    2.2567131367E-01    1.6673166876E+02    1.8409411429E+00    1.3038713443E+00    1.8923497847E+00    8.2276077596E-01
    2.2625190349E-01    1.6716062319E+02    1.8401957806E+00    1.3036417908E+00    1.9244109224E+00    8.3670040106E-01
    2.2683249330E-01    1.6758957761E+02    1.8394381407E+00    1.3034084021E+00    1.9568029954E+00    8.5078391103E-01
    2.2741308311E-01    1.6801853204E+02    1.8386681101E+00    1.3031711408E+00    1.9895222844E+00    8.6500968887E-01
    2.2799367292E-01    1.6844748646E+02    1.8378855778E+00    1.3029299700E+00    2.0225648167E+00    8.7937600728E-01
    2.2857426273E-01    1.6887644088E+02    1.8370904349E+00    1.3026848532E+00    2.0559263647E+00    8.9388102813E-01
    2.2915485255E-01    1.6930539531E+02    1.8362825745E+00    1.3024357546E+00    2.0896024449E+00    9.0852280213E-01
    2.2973544236E-01    1.6973434973E+02    1.8354618922E+00    1.3021826390E+00    2.1235883178E+00    9.2329926859E-01
    2.3031603217E-01    1.7016330415E+02    1.8346282857E+00    1.3019254718E+00    2.1578789876E+00    9.3820825548E-01
    2.3089662198E-01    1.7059225858E+02    1.8337816556E+00    1.3016642192E+00    2.1924692029E+00    9.5324747952E-01
    2.3147721180E-01    1.7102121300E+02    1.8329219046E+00    1.3013988481E+00    2.2273534570E+00    9.6841454651E-01
    2.3205780161E-01    1.7145016742E+02    1.8320489385E+00    1.3011293259E+00    2.2625259893E+00    9.8370695189E-01
    2.3263839142E-01    1.7187912185E+02    1.8311626656E+00    1.3008556211E+00    2.2979807871E+00    9.9912208136E-01
    2.3321898123E-01    1.7230807627E+02    1.8302629972E+00    1.3005777028E+00    2.3337115872E+00    1.0146572118E+00
    2.3379957105E-01    1.7273703069E+02    1.8293498476E+00    1.3002955411E+00    2.3697118785E+00    1.0303095124E+00
