#   x/a             x/rho_ref           T                   n                   omt                 omn
#      0.000000
    2.2745982111E-01    8.4026531625E+01    1.8386055797E+00    1.3031518715E+00    1.9921703292E+00    8.6616101270E-01
    2.2862203936E-01    8.4455869729E+01    1.8370244378E+00    1.3026645057E+00    2.0586857492E+00    8.9508076050E-01
    2.2978425760E-01    8.4885207833E+01    1.8353923027E+00    1.3021611732E+00    2.1264597684E+00    9.2454772537E-01
    2.3094647585E-01    8.5314545936E+01    1.8337083471E+00    1.3016415945E+00    2.1954531707E+00    9.5454485683E-01
    2.3210869410E-01    8.5743884040E+01    1.8319717843E+00    1.3011055016E+00    2.2656226362E+00    9.8505332007E-01
    2.3327091234E-01    8.6173222144E+01    1.8301818704E+00    1.3005526380E+00    2.3369207729E+00    1.0160525099E+00
    2.3443313059E-01    8.6602560248E+01    1.8283379082E+00    1.2999827604E+00    2.4092961763E+00    1.0475200767E+00
    2.3559534884E-01    8.7031898351E+01    1.8264392500E+00    1.2993956394E+00    2.4826935161E+00    1.0794319635E+00
    2.3675756708E-01    8.7461236455E+01    1.8244853008E+00    1.2987910606E+00    2.5570536512E+00    1.1117624570E+00
    2.3791978533E-01    8.7890574559E+01    1.8224755211E+00    1.2981688251E+00    2.6323137730E+00    1.1444842491E+00
    2.3908200358E-01    8.8319912663E+01    1.8204094295E+00    1.2975287507E+00    2.7084075774E+00    1.1775685119E+00
    2.4024422182E-01    8.8749250766E+01    1.8182866054E+00    1.2968706729E+00    2.7852654638E+00    1.2109849843E+00
    2.4140644007E-01    8.9178588870E+01    1.8161066911E+00    1.2961944449E+00    2.8628147609E+00    1.2447020700E+00
    2.4256865832E-01    8.9607926974E+01    1.8138693941E+00    1.2954999391E+00    2.9409799784E+00    1.2786869472E+00
    2.4373087657E-01    9.0037265078E+01    1.8115744890E+00    1.2947870473E+00    3.0196830822E+00    1.3129056879E+00
    2.4489309481E-01    9.0466603181E+01    1.8092218188E+00    1.2940556812E+00    3.0988437917E+00    1.3473233877E+00
    2.4605531306E-01    9.0895941285E+01    1.8068112964E+00    1.2933057730E+00    3.1783798965E+00    1.3819043028E+00
    2.4721753131E-01    9.1325279389E+01    1.8043429056E+00    1.2925372758E+00    3.2582075908E+00    1.4166119960E+00
    2.4837974955E-01    9.1754617493E+01    1.8018167017E+00    1.2917501639E+00    3.3382418216E+00    1.4514094876E+00
    2.4954196780E-01    9.2183955596E+01    1.7992328122E+00    1.2909444328E+00    3.4183966482E+00    1.4862594123E+00
    2.5070418605E-01    9.2613293700E+01    1.7965914362E+00    1.2901200995E+00    3.4985856103E+00    1.5211241784E+00
    2.5186640429E-01    9.3042631804E+01    1.7938928451E+00    1.2892772024E+00    3.5787220999E+00    1.5559661304E+00
    2.5302862254E-01    9.3471969908E+01    1.7911373812E+00    1.2884158015E+00    3.6587197359E+00    1.5907477112E+00
    2.5419084079E-01    9.3901308011E+01    1.7883254574E+00    1.2875359778E+00    3.7384927350E+00    1.6254316239E+00
    2.5535305903E-01    9.4330646115E+01    1.7854575555E+00    1.2866378333E+00    3.8179562786E+00    1.6599809907E+00
    2.5651527728E-01    9.4759984219E+01    1.7825342252E+00    1.2857214906E+00    3.8970268704E+00    1.6943595089E+00
    2.5767749553E-01    9.5189322323E+01    1.7795560821E+00    1.2847870926E+00    3.9756226812E+00    1.7285316005E+00
    2.5883971377E-01    9.5618660427E+01    1.7765238057E+00    1.2838348015E+00    4.0536638805E+00    1.7624625567E+00
    2.6000193202E-01    9.6047998530E+01    1.7734381369E+00    1.2828647988E+00    4.1310729487E+00    1.7961186734E+00
    2.6116415027E-01    9.6477336634E+01    1.7702998757E+00    1.2818772845E+00    4.2077749705E+00    1.8294673785E+00
    2.6232636852E-01    9.6906674738E+01    1.7671098785E+00    1.2808724758E+00    4.2836979048E+00    1.8624773499E+00
    2.6348858676E-01    9.7336012842E+01    1.7638690550E+00    1.2798506070E+00    4.3587728311E+00    1.8951186222E+00
    2.6465080501E-01    9.7765350945E+01    1.7605783650E+00    1.2788119283E+00    4.4329341700E+00    1.9273626826E+00
    2.6581302326E-01    9.8194689049E+01    1.7572388152E+00    1.2777567050E+00    4.5061198763E+00    1.9591825549E+00
    2.6697524150E-01    9.8624027153E+01    1.7538514561E+00    1.2766852164E+00    4.5782716050E+00    1.9905528717E+00
    2.6813745975E-01    9.9053365257E+01    1.7504173780E+00    1.2755977550E+00    4.6493348485E+00    2.0214499341E+00
    2.6929967800E-01    9.9482703360E+01    1.7469377080E+00    1.2744946254E+00    4.7192590459E+00    2.0518517591E+00
    2.7046189624E-01    9.9912041464E+01    1.7434136058E+00    1.2733761433E+00    4.7879976637E+00    2.0817381147E+00
    2.7162411449E-01    1.0034137957E+02    1.7398462607E+00    1.2722426345E+00    4.8555082494E+00    2.1110905432E+00
    2.7278633274E-01    1.0077071767E+02    1.7362368876E+00    1.2710944337E+00    4.9217524575E+00    2.1398923728E+00
    2.7394855098E-01    1.0120005578E+02    1.7325867233E+00    1.2699318837E+00    4.9866960510E+00    2.1681287178E+00
    2.7511076923E-01    1.0162939388E+02    1.7288970234E+00    1.2687553341E+00    5.0503088770E+00    2.1957864682E+00
    2.7627298748E-01    1.0205873198E+02    1.7251690584E+00    1.2675651405E+00    5.1125648205E+00    2.2228542698E+00
    2.7743520572E-01    1.0248807009E+02    1.7214041104E+00    1.2663616634E+00    5.1734417363E+00    2.2493224940E+00
    2.7859742397E-01    1.0291740819E+02    1.7176034700E+00    1.2651452671E+00    5.2329213615E+00    2.2751832007E+00
    2.7975964222E-01    1.0334674629E+02    1.7137684327E+00    1.2639163191E+00    5.2909892103E+00    2.3004300914E+00
    2.8092186047E-01    1.0377608440E+02    1.7099002962E+00    1.2626751887E+00    5.3476344530E+00    2.3250584578E+00
    2.8208407871E-01    1.0420542250E+02    1.7060003574E+00    1.2614222466E+00    5.4028497812E+00    2.3490651223E+00
    2.8324629696E-01    1.0463476061E+02    1.7020699094E+00    1.2601578637E+00    5.4566312617E+00    2.3724483746E+00
    2.8440851521E-01    1.0506409871E+02    1.6981102389E+00    1.2588824105E+00    5.5089781791E+00    2.3952079040E+00
    2.8557073345E-01    1.0549343681E+02    1.6941226239E+00    1.2575962560E+00    5.5598928721E+00    2.4173447270E+00
    2.8673295170E-01    1.0592277492E+02    1.6901083314E+00    1.2562997675E+00    5.6093805620E+00    2.4388611139E+00
    2.8789516995E-01    1.0635211302E+02    1.6860686148E+00    1.2549933096E+00    5.6574491781E+00    2.4597605122E+00
    2.8905738819E-01    1.0678145112E+02    1.6820047127E+00    1.2536772436E+00    5.7041091790E+00    2.4800474691E+00
    2.9021960644E-01    1.0721078923E+02    1.6779178460E+00    1.2523519269E+00    5.7493733732E+00    2.4997275536E+00
    2.9138182469E-01    1.0764012733E+02    1.6738092173E+00    1.2510177127E+00    5.7932567399E+00    2.5188072782E+00
    2.9254404293E-01    1.0806946544E+02    1.6696800087E+00    1.2496749491E+00    5.8357762505E+00    2.5372940220E+00
    2.9370626118E-01    1.0849880354E+02    1.6655313808E+00    1.2483239790E+00    5.8769506929E+00    2.5551959535E+00
    2.9486847943E-01    1.0892814164E+02    1.6613644711E+00    1.2469651397E+00    5.9168004997E+00    2.5725219564E+00
    2.9603069767E-01    1.0935747975E+02    1.6571803936E+00    1.2455987623E+00    5.9553475796E+00    2.5892815563E+00
    2.9719291592E-01    1.0978681785E+02    1.6529802373E+00    1.2442251715E+00    5.9926151554E+00    2.6054848502E+00
    2.9835513417E-01    1.1021615595E+02    1.6487650657E+00    1.2428446854E+00    6.0286276069E+00    2.6211424378E+00
    2.9951735242E-01    1.1064549406E+02    1.6445359161E+00    1.2414576153E+00    6.0634103199E+00    2.6362653565E+00
    3.0067957066E-01    1.1107483216E+02    1.6402937991E+00    1.2400642652E+00    6.0969895428E+00    2.6508650186E+00
    3.0184178891E-01    1.1150417027E+02    1.6360396983E+00    1.2386649321E+00    6.1293922499E+00    2.6649531521E+00
    3.0300400716E-01    1.1193350837E+02    1.6317745698E+00    1.2372599054E+00    6.1606460116E+00    2.6785417442E+00
    3.0416622540E-01    1.1236284647E+02    1.6274993423E+00    1.2358494672E+00    6.1907788725E+00    2.6916429881E+00
    3.0532844365E-01    1.1279218458E+02    1.6232149165E+00    1.2344338919E+00    6.2198192376E+00    2.7042692337E+00
    3.0649066190E-01    1.1322152268E+02    1.6189221657E+00    1.2330134464E+00    6.2477957644E+00    2.7164329410E+00
    3.0765288014E-01    1.1365086078E+02    1.6146219356E+00    1.2315883900E+00    6.2747372645E+00    2.7281466367E+00
    3.0881509839E-01    1.1408019889E+02    1.6103150443E+00    1.2301589744E+00    6.3006726111E+00    2.7394228744E+00
