Task 1781 ( 1781/3072, 5/6 ) is bound to cpu[s] 96 on host e35n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1782 ( 1782/3072, 0/6 ) is bound to cpu[s] 0 on host e35n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1783 ( 1783/3072, 1/6 ) is bound to cpu[s] 4 on host e35n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1784 ( 1784/3072, 2/6 ) is bound to cpu[s] 8 on host e35n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1785 ( 1785/3072, 3/6 ) is bound to cpu[s] 88 on host e35n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1786 ( 1786/3072, 4/6 ) is bound to cpu[s] 92 on host e35n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1787 ( 1787/3072, 5/6 ) is bound to cpu[s] 96 on host e35n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1788 ( 1788/3072, 0/6 ) is bound to cpu[s] 0 on host e35n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1789 ( 1789/3072, 1/6 ) is bound to cpu[s] 4 on host e35n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 179 ( 179/3072, 5/6 ) is bound to cpu[s] 96 on host e09n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1790 ( 1790/3072, 2/6 ) is bound to cpu[s] 8 on host e35n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1791 ( 1791/3072, 3/6 ) is bound to cpu[s] 88 on host e35n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1792 ( 1792/3072, 4/6 ) is bound to cpu[s] 92 on host e35n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1793 ( 1793/3072, 5/6 ) is bound to cpu[s] 96 on host e35n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1794 ( 1794/3072, 0/6 ) is bound to cpu[s] 0 on host e35n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1795 ( 1795/3072, 1/6 ) is bound to cpu[s] 4 on host e35n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1796 ( 1796/3072, 2/6 ) is bound to cpu[s] 8 on host e35n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1797 ( 1797/3072, 3/6 ) is bound to cpu[s] 88 on host e35n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1798 ( 1798/3072, 4/6 ) is bound to cpu[s] 92 on host e35n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1799 ( 1799/3072, 5/6 ) is bound to cpu[s] 96 on host e35n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 18 ( 18/3072, 0/6 ) is bound to cpu[s] 0 on host e07n14 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 180 ( 180/3072, 0/6 ) is bound to cpu[s] 0 on host e09n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1800 ( 1800/3072, 0/6 ) is bound to cpu[s] 0 on host e35n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1801 ( 1801/3072, 1/6 ) is bound to cpu[s] 4 on host e35n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1802 ( 1802/3072, 2/6 ) is bound to cpu[s] 8 on host e35n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1803 ( 1803/3072, 3/6 ) is bound to cpu[s] 88 on host e35n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1804 ( 1804/3072, 4/6 ) is bound to cpu[s] 92 on host e35n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1805 ( 1805/3072, 5/6 ) is bound to cpu[s] 96 on host e35n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1806 ( 1806/3072, 0/6 ) is bound to cpu[s] 0 on host e35n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1807 ( 1807/3072, 1/6 ) is bound to cpu[s] 4 on host e35n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1808 ( 1808/3072, 2/6 ) is bound to cpu[s] 8 on host e35n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1809 ( 1809/3072, 3/6 ) is bound to cpu[s] 88 on host e35n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 181 ( 181/3072, 1/6 ) is bound to cpu[s] 4 on host e09n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1810 ( 1810/3072, 4/6 ) is bound to cpu[s] 92 on host e35n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1811 ( 1811/3072, 5/6 ) is bound to cpu[s] 96 on host e35n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1812 ( 1812/3072, 0/6 ) is bound to cpu[s] 0 on host e35n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1813 ( 1813/3072, 1/6 ) is bound to cpu[s] 4 on host e35n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1814 ( 1814/3072, 2/6 ) is bound to cpu[s] 8 on host e35n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1815 ( 1815/3072, 3/6 ) is bound to cpu[s] 88 on host e35n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1816 ( 1816/3072, 4/6 ) is bound to cpu[s] 92 on host e35n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1817 ( 1817/3072, 5/6 ) is bound to cpu[s] 96 on host e35n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1818 ( 1818/3072, 0/6 ) is bound to cpu[s] 0 on host e35n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1819 ( 1819/3072, 1/6 ) is bound to cpu[s] 4 on host e35n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 182 ( 182/3072, 2/6 ) is bound to cpu[s] 8 on host e09n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1820 ( 1820/3072, 2/6 ) is bound to cpu[s] 8 on host e35n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1821 ( 1821/3072, 3/6 ) is bound to cpu[s] 88 on host e35n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1822 ( 1822/3072, 4/6 ) is bound to cpu[s] 92 on host e35n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1823 ( 1823/3072, 5/6 ) is bound to cpu[s] 96 on host e35n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1824 ( 1824/3072, 0/6 ) is bound to cpu[s] 0 on host e35n12 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1825 ( 1825/3072, 1/6 ) is bound to cpu[s] 4 on host e35n12 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1826 ( 1826/3072, 2/6 ) is bound to cpu[s] 8 on host e35n12 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1827 ( 1827/3072, 3/6 ) is bound to cpu[s] 88 on host e35n12 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1828 ( 1828/3072, 4/6 ) is bound to cpu[s] 92 on host e35n12 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1829 ( 1829/3072, 5/6 ) is bound to cpu[s] 96 on host e35n12 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 183 ( 183/3072, 3/6 ) is bound to cpu[s] 88 on host e09n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1830 ( 1830/3072, 0/6 ) is bound to cpu[s] 0 on host e35n13 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1831 ( 1831/3072, 1/6 ) is bound to cpu[s] 4 on host e35n13 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1832 ( 1832/3072, 2/6 ) is bound to cpu[s] 8 on host e35n13 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1833 ( 1833/3072, 3/6 ) is bound to cpu[s] 88 on host e35n13 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1834 ( 1834/3072, 4/6 ) is bound to cpu[s] 92 on host e35n13 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1835 ( 1835/3072, 5/6 ) is bound to cpu[s] 96 on host e35n13 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1836 ( 1836/3072, 0/6 ) is bound to cpu[s] 0 on host e35n14 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1837 ( 1837/3072, 1/6 ) is bound to cpu[s] 4 on host e35n14 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1838 ( 1838/3072, 2/6 ) is bound to cpu[s] 8 on host e35n14 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1839 ( 1839/3072, 3/6 ) is bound to cpu[s] 88 on host e35n14 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 184 ( 184/3072, 4/6 ) is bound to cpu[s] 92 on host e09n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1840 ( 1840/3072, 4/6 ) is bound to cpu[s] 92 on host e35n14 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1841 ( 1841/3072, 5/6 ) is bound to cpu[s] 96 on host e35n14 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1842 ( 1842/3072, 0/6 ) is bound to cpu[s] 0 on host e35n15 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1843 ( 1843/3072, 1/6 ) is bound to cpu[s] 4 on host e35n15 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1844 ( 1844/3072, 2/6 ) is bound to cpu[s] 8 on host e35n15 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1845 ( 1845/3072, 3/6 ) is bound to cpu[s] 88 on host e35n15 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1846 ( 1846/3072, 4/6 ) is bound to cpu[s] 92 on host e35n15 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1847 ( 1847/3072, 5/6 ) is bound to cpu[s] 96 on host e35n15 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1848 ( 1848/3072, 0/6 ) is bound to cpu[s] 0 on host e35n16 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1849 ( 1849/3072, 1/6 ) is bound to cpu[s] 4 on host e35n16 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 185 ( 185/3072, 5/6 ) is bound to cpu[s] 96 on host e09n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1850 ( 1850/3072, 2/6 ) is bound to cpu[s] 8 on host e35n16 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1851 ( 1851/3072, 3/6 ) is bound to cpu[s] 88 on host e35n16 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1852 ( 1852/3072, 4/6 ) is bound to cpu[s] 92 on host e35n16 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1853 ( 1853/3072, 5/6 ) is bound to cpu[s] 96 on host e35n16 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1854 ( 1854/3072, 0/6 ) is bound to cpu[s] 0 on host e35n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1855 ( 1855/3072, 1/6 ) is bound to cpu[s] 4 on host e35n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1856 ( 1856/3072, 2/6 ) is bound to cpu[s] 8 on host e35n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1857 ( 1857/3072, 3/6 ) is bound to cpu[s] 88 on host e35n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1858 ( 1858/3072, 4/6 ) is bound to cpu[s] 92 on host e35n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1859 ( 1859/3072, 5/6 ) is bound to cpu[s] 96 on host e35n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 186 ( 186/3072, 0/6 ) is bound to cpu[s] 0 on host e09n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1860 ( 1860/3072, 0/6 ) is bound to cpu[s] 0 on host e35n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1861 ( 1861/3072, 1/6 ) is bound to cpu[s] 4 on host e35n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1862 ( 1862/3072, 2/6 ) is bound to cpu[s] 8 on host e35n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1863 ( 1863/3072, 3/6 ) is bound to cpu[s] 88 on host e35n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1864 ( 1864/3072, 4/6 ) is bound to cpu[s] 92 on host e35n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1865 ( 1865/3072, 5/6 ) is bound to cpu[s] 96 on host e35n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1866 ( 1866/3072, 0/6 ) is bound to cpu[s] 0 on host e36n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1867 ( 1867/3072, 1/6 ) is bound to cpu[s] 4 on host e36n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1868 ( 1868/3072, 2/6 ) is bound to cpu[s] 8 on host e36n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1869 ( 1869/3072, 3/6 ) is bound to cpu[s] 88 on host e36n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 187 ( 187/3072, 1/6 ) is bound to cpu[s] 4 on host e09n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1870 ( 1870/3072, 4/6 ) is bound to cpu[s] 92 on host e36n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1871 ( 1871/3072, 5/6 ) is bound to cpu[s] 96 on host e36n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1872 ( 1872/3072, 0/6 ) is bound to cpu[s] 0 on host e36n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1873 ( 1873/3072, 1/6 ) is bound to cpu[s] 4 on host e36n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1874 ( 1874/3072, 2/6 ) is bound to cpu[s] 8 on host e36n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1875 ( 1875/3072, 3/6 ) is bound to cpu[s] 88 on host e36n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1876 ( 1876/3072, 4/6 ) is bound to cpu[s] 92 on host e36n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1877 ( 1877/3072, 5/6 ) is bound to cpu[s] 96 on host e36n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1878 ( 1878/3072, 0/6 ) is bound to cpu[s] 0 on host e36n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1879 ( 1879/3072, 1/6 ) is bound to cpu[s] 4 on host e36n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 188 ( 188/3072, 2/6 ) is bound to cpu[s] 8 on host e09n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1880 ( 1880/3072, 2/6 ) is bound to cpu[s] 8 on host e36n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1881 ( 1881/3072, 3/6 ) is bound to cpu[s] 88 on host e36n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1882 ( 1882/3072, 4/6 ) is bound to cpu[s] 92 on host e36n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1883 ( 1883/3072, 5/6 ) is bound to cpu[s] 96 on host e36n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1884 ( 1884/3072, 0/6 ) is bound to cpu[s] 0 on host e36n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1885 ( 1885/3072, 1/6 ) is bound to cpu[s] 4 on host e36n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1886 ( 1886/3072, 2/6 ) is bound to cpu[s] 8 on host e36n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1887 ( 1887/3072, 3/6 ) is bound to cpu[s] 88 on host e36n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1888 ( 1888/3072, 4/6 ) is bound to cpu[s] 92 on host e36n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1889 ( 1889/3072, 5/6 ) is bound to cpu[s] 96 on host e36n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 189 ( 189/3072, 3/6 ) is bound to cpu[s] 88 on host e09n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1890 ( 1890/3072, 0/6 ) is bound to cpu[s] 0 on host e36n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1891 ( 1891/3072, 1/6 ) is bound to cpu[s] 4 on host e36n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1892 ( 1892/3072, 2/6 ) is bound to cpu[s] 8 on host e36n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1893 ( 1893/3072, 3/6 ) is bound to cpu[s] 88 on host e36n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1894 ( 1894/3072, 4/6 ) is bound to cpu[s] 92 on host e36n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1895 ( 1895/3072, 5/6 ) is bound to cpu[s] 96 on host e36n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1896 ( 1896/3072, 0/6 ) is bound to cpu[s] 0 on host e36n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1897 ( 1897/3072, 1/6 ) is bound to cpu[s] 4 on host e36n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1898 ( 1898/3072, 2/6 ) is bound to cpu[s] 8 on host e36n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1899 ( 1899/3072, 3/6 ) is bound to cpu[s] 88 on host e36n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 19 ( 19/3072, 1/6 ) is bound to cpu[s] 4 on host e07n14 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 190 ( 190/3072, 4/6 ) is bound to cpu[s] 92 on host e09n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1900 ( 1900/3072, 4/6 ) is bound to cpu[s] 92 on host e36n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1901 ( 1901/3072, 5/6 ) is bound to cpu[s] 96 on host e36n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1902 ( 1902/3072, 0/6 ) is bound to cpu[s] 0 on host e36n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 1903 ( 1903/3072, 1/6 ) is bound to cpu[s] 4 on host e36n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
