Task 225 ( 225/768, 3/6 ) is bound to cpu[s] 88 on host a15n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 226 ( 226/768, 4/6 ) is bound to cpu[s] 92 on host a15n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 227 ( 227/768, 5/6 ) is bound to cpu[s] 96 on host a15n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 228 ( 228/768, 0/6 ) is bound to cpu[s] 0 on host a15n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 229 ( 229/768, 1/6 ) is bound to cpu[s] 4 on host a15n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 23 ( 23/768, 5/6 ) is bound to cpu[s] 96 on host a13n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 230 ( 230/768, 2/6 ) is bound to cpu[s] 8 on host a15n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 231 ( 231/768, 3/6 ) is bound to cpu[s] 88 on host a15n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 232 ( 232/768, 4/6 ) is bound to cpu[s] 92 on host a15n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 233 ( 233/768, 5/6 ) is bound to cpu[s] 96 on host a15n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 234 ( 234/768, 0/6 ) is bound to cpu[s] 0 on host a15n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 235 ( 235/768, 1/6 ) is bound to cpu[s] 4 on host a15n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 236 ( 236/768, 2/6 ) is bound to cpu[s] 8 on host a15n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 237 ( 237/768, 3/6 ) is bound to cpu[s] 88 on host a15n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 238 ( 238/768, 4/6 ) is bound to cpu[s] 92 on host a15n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 239 ( 239/768, 5/6 ) is bound to cpu[s] 96 on host a15n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 24 ( 24/768, 0/6 ) is bound to cpu[s] 0 on host a13n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 240 ( 240/768, 0/6 ) is bound to cpu[s] 0 on host a15n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 241 ( 241/768, 1/6 ) is bound to cpu[s] 4 on host a15n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 242 ( 242/768, 2/6 ) is bound to cpu[s] 8 on host a15n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 243 ( 243/768, 3/6 ) is bound to cpu[s] 88 on host a15n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 244 ( 244/768, 4/6 ) is bound to cpu[s] 92 on host a15n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 245 ( 245/768, 5/6 ) is bound to cpu[s] 96 on host a15n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 246 ( 246/768, 0/6 ) is bound to cpu[s] 0 on host a15n12 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 247 ( 247/768, 1/6 ) is bound to cpu[s] 4 on host a15n12 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 248 ( 248/768, 2/6 ) is bound to cpu[s] 8 on host a15n12 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 249 ( 249/768, 3/6 ) is bound to cpu[s] 88 on host a15n12 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 25 ( 25/768, 1/6 ) is bound to cpu[s] 4 on host a13n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 250 ( 250/768, 4/6 ) is bound to cpu[s] 92 on host a15n12 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 251 ( 251/768, 5/6 ) is bound to cpu[s] 96 on host a15n12 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 252 ( 252/768, 0/6 ) is bound to cpu[s] 0 on host a15n13 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 253 ( 253/768, 1/6 ) is bound to cpu[s] 4 on host a15n13 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 254 ( 254/768, 2/6 ) is bound to cpu[s] 8 on host a15n13 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 255 ( 255/768, 3/6 ) is bound to cpu[s] 88 on host a15n13 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 256 ( 256/768, 4/6 ) is bound to cpu[s] 92 on host a15n13 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 257 ( 257/768, 5/6 ) is bound to cpu[s] 96 on host a15n13 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 258 ( 258/768, 0/6 ) is bound to cpu[s] 0 on host a15n14 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 259 ( 259/768, 1/6 ) is bound to cpu[s] 4 on host a15n14 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 26 ( 26/768, 2/6 ) is bound to cpu[s] 8 on host a13n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 260 ( 260/768, 2/6 ) is bound to cpu[s] 8 on host a15n14 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 261 ( 261/768, 3/6 ) is bound to cpu[s] 88 on host a15n14 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 262 ( 262/768, 4/6 ) is bound to cpu[s] 92 on host a15n14 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 263 ( 263/768, 5/6 ) is bound to cpu[s] 96 on host a15n14 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 264 ( 264/768, 0/6 ) is bound to cpu[s] 0 on host a15n15 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 265 ( 265/768, 1/6 ) is bound to cpu[s] 4 on host a15n15 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 266 ( 266/768, 2/6 ) is bound to cpu[s] 8 on host a15n15 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 267 ( 267/768, 3/6 ) is bound to cpu[s] 88 on host a15n15 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 268 ( 268/768, 4/6 ) is bound to cpu[s] 92 on host a15n15 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 269 ( 269/768, 5/6 ) is bound to cpu[s] 96 on host a15n15 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 27 ( 27/768, 3/6 ) is bound to cpu[s] 88 on host a13n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 270 ( 270/768, 0/6 ) is bound to cpu[s] 0 on host a15n16 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 271 ( 271/768, 1/6 ) is bound to cpu[s] 4 on host a15n16 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 272 ( 272/768, 2/6 ) is bound to cpu[s] 8 on host a15n16 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 273 ( 273/768, 3/6 ) is bound to cpu[s] 88 on host a15n16 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 274 ( 274/768, 4/6 ) is bound to cpu[s] 92 on host a15n16 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 275 ( 275/768, 5/6 ) is bound to cpu[s] 96 on host a15n16 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 276 ( 276/768, 0/6 ) is bound to cpu[s] 0 on host a15n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 277 ( 277/768, 1/6 ) is bound to cpu[s] 4 on host a15n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 278 ( 278/768, 2/6 ) is bound to cpu[s] 8 on host a15n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 279 ( 279/768, 3/6 ) is bound to cpu[s] 88 on host a15n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 28 ( 28/768, 4/6 ) is bound to cpu[s] 92 on host a13n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 280 ( 280/768, 4/6 ) is bound to cpu[s] 92 on host a15n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 281 ( 281/768, 5/6 ) is bound to cpu[s] 96 on host a15n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 282 ( 282/768, 0/6 ) is bound to cpu[s] 0 on host a15n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 283 ( 283/768, 1/6 ) is bound to cpu[s] 4 on host a15n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 284 ( 284/768, 2/6 ) is bound to cpu[s] 8 on host a15n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 285 ( 285/768, 3/6 ) is bound to cpu[s] 88 on host a15n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 286 ( 286/768, 4/6 ) is bound to cpu[s] 92 on host a15n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 287 ( 287/768, 5/6 ) is bound to cpu[s] 96 on host a15n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 288 ( 288/768, 0/6 ) is bound to cpu[s] 0 on host a16n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 289 ( 289/768, 1/6 ) is bound to cpu[s] 4 on host a16n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 29 ( 29/768, 5/6 ) is bound to cpu[s] 96 on host a13n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 290 ( 290/768, 2/6 ) is bound to cpu[s] 8 on host a16n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 291 ( 291/768, 3/6 ) is bound to cpu[s] 88 on host a16n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 292 ( 292/768, 4/6 ) is bound to cpu[s] 92 on host a16n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 293 ( 293/768, 5/6 ) is bound to cpu[s] 96 on host a16n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 294 ( 294/768, 0/6 ) is bound to cpu[s] 0 on host a16n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 295 ( 295/768, 1/6 ) is bound to cpu[s] 4 on host a16n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 296 ( 296/768, 2/6 ) is bound to cpu[s] 8 on host a16n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 297 ( 297/768, 3/6 ) is bound to cpu[s] 88 on host a16n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 298 ( 298/768, 4/6 ) is bound to cpu[s] 92 on host a16n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 299 ( 299/768, 5/6 ) is bound to cpu[s] 96 on host a16n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 3 ( 3/768, 3/6 ) is bound to cpu[s] 88 on host a13n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 30 ( 30/768, 0/6 ) is bound to cpu[s] 0 on host a13n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 300 ( 300/768, 0/6 ) is bound to cpu[s] 0 on host a16n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 301 ( 301/768, 1/6 ) is bound to cpu[s] 4 on host a16n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 302 ( 302/768, 2/6 ) is bound to cpu[s] 8 on host a16n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 303 ( 303/768, 3/6 ) is bound to cpu[s] 88 on host a16n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 304 ( 304/768, 4/6 ) is bound to cpu[s] 92 on host a16n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 305 ( 305/768, 5/6 ) is bound to cpu[s] 96 on host a16n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 306 ( 306/768, 0/6 ) is bound to cpu[s] 0 on host a16n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 307 ( 307/768, 1/6 ) is bound to cpu[s] 4 on host a16n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 308 ( 308/768, 2/6 ) is bound to cpu[s] 8 on host a16n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 309 ( 309/768, 3/6 ) is bound to cpu[s] 88 on host a16n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 31 ( 31/768, 1/6 ) is bound to cpu[s] 4 on host a13n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 310 ( 310/768, 4/6 ) is bound to cpu[s] 92 on host a16n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 311 ( 311/768, 5/6 ) is bound to cpu[s] 96 on host a16n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 312 ( 312/768, 0/6 ) is bound to cpu[s] 0 on host a16n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 313 ( 313/768, 1/6 ) is bound to cpu[s] 4 on host a16n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 314 ( 314/768, 2/6 ) is bound to cpu[s] 8 on host a16n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 315 ( 315/768, 3/6 ) is bound to cpu[s] 88 on host a16n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 316 ( 316/768, 4/6 ) is bound to cpu[s] 92 on host a16n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 317 ( 317/768, 5/6 ) is bound to cpu[s] 96 on host a16n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 318 ( 318/768, 0/6 ) is bound to cpu[s] 0 on host a16n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 319 ( 319/768, 1/6 ) is bound to cpu[s] 4 on host a16n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 32 ( 32/768, 2/6 ) is bound to cpu[s] 8 on host a13n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 320 ( 320/768, 2/6 ) is bound to cpu[s] 8 on host a16n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 321 ( 321/768, 3/6 ) is bound to cpu[s] 88 on host a16n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 322 ( 322/768, 4/6 ) is bound to cpu[s] 92 on host a16n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 323 ( 323/768, 5/6 ) is bound to cpu[s] 96 on host a16n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 324 ( 324/768, 0/6 ) is bound to cpu[s] 0 on host a16n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 325 ( 325/768, 1/6 ) is bound to cpu[s] 4 on host a16n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 326 ( 326/768, 2/6 ) is bound to cpu[s] 8 on host a16n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 327 ( 327/768, 3/6 ) is bound to cpu[s] 88 on host a16n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 328 ( 328/768, 4/6 ) is bound to cpu[s] 92 on host a16n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 329 ( 329/768, 5/6 ) is bound to cpu[s] 96 on host a16n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 33 ( 33/768, 3/6 ) is bound to cpu[s] 88 on host a13n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 330 ( 330/768, 0/6 ) is bound to cpu[s] 0 on host a16n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 331 ( 331/768, 1/6 ) is bound to cpu[s] 4 on host a16n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 332 ( 332/768, 2/6 ) is bound to cpu[s] 8 on host a16n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 333 ( 333/768, 3/6 ) is bound to cpu[s] 88 on host a16n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 334 ( 334/768, 4/6 ) is bound to cpu[s] 92 on host a16n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 335 ( 335/768, 5/6 ) is bound to cpu[s] 96 on host a16n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 336 ( 336/768, 0/6 ) is bound to cpu[s] 0 on host a16n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 337 ( 337/768, 1/6 ) is bound to cpu[s] 4 on host a16n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 338 ( 338/768, 2/6 ) is bound to cpu[s] 8 on host a16n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 339 ( 339/768, 3/6 ) is bound to cpu[s] 88 on host a16n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 34 ( 34/768, 4/6 ) is bound to cpu[s] 92 on host a13n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 340 ( 340/768, 4/6 ) is bound to cpu[s] 92 on host a16n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 341 ( 341/768, 5/6 ) is bound to cpu[s] 96 on host a16n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 342 ( 342/768, 0/6 ) is bound to cpu[s] 0 on host a16n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 343 ( 343/768, 1/6 ) is bound to cpu[s] 4 on host a16n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 344 ( 344/768, 2/6 ) is bound to cpu[s] 8 on host a16n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 345 ( 345/768, 3/6 ) is bound to cpu[s] 88 on host a16n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 346 ( 346/768, 4/6 ) is bound to cpu[s] 92 on host a16n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 347 ( 347/768, 5/6 ) is bound to cpu[s] 96 on host a16n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 348 ( 348/768, 0/6 ) is bound to cpu[s] 0 on host a16n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 349 ( 349/768, 1/6 ) is bound to cpu[s] 4 on host a16n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 35 ( 35/768, 5/6 ) is bound to cpu[s] 96 on host a13n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 350 ( 350/768, 2/6 ) is bound to cpu[s] 8 on host a16n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 351 ( 351/768, 3/6 ) is bound to cpu[s] 88 on host a16n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
