Task 225 ( 225/384, 3/6 ) is bound to cpu[s] 88 on host e28n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 226 ( 226/384, 4/6 ) is bound to cpu[s] 92 on host e28n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 227 ( 227/384, 5/6 ) is bound to cpu[s] 96 on host e28n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 228 ( 228/384, 0/6 ) is bound to cpu[s] 0 on host e28n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 229 ( 229/384, 1/6 ) is bound to cpu[s] 4 on host e28n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 23 ( 23/384, 5/6 ) is bound to cpu[s] 96 on host c06n13 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 230 ( 230/384, 2/6 ) is bound to cpu[s] 8 on host e28n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 231 ( 231/384, 3/6 ) is bound to cpu[s] 88 on host e28n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 232 ( 232/384, 4/6 ) is bound to cpu[s] 92 on host e28n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 233 ( 233/384, 5/6 ) is bound to cpu[s] 96 on host e28n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 234 ( 234/384, 0/6 ) is bound to cpu[s] 0 on host e28n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 235 ( 235/384, 1/6 ) is bound to cpu[s] 4 on host e28n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 236 ( 236/384, 2/6 ) is bound to cpu[s] 8 on host e28n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 237 ( 237/384, 3/6 ) is bound to cpu[s] 88 on host e28n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 238 ( 238/384, 4/6 ) is bound to cpu[s] 92 on host e28n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 239 ( 239/384, 5/6 ) is bound to cpu[s] 96 on host e28n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 24 ( 24/384, 0/6 ) is bound to cpu[s] 0 on host c07n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 240 ( 240/384, 0/6 ) is bound to cpu[s] 0 on host e28n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 241 ( 241/384, 1/6 ) is bound to cpu[s] 4 on host e28n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 242 ( 242/384, 2/6 ) is bound to cpu[s] 8 on host e28n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 243 ( 243/384, 3/6 ) is bound to cpu[s] 88 on host e28n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 244 ( 244/384, 4/6 ) is bound to cpu[s] 92 on host e28n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 245 ( 245/384, 5/6 ) is bound to cpu[s] 96 on host e28n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 246 ( 246/384, 0/6 ) is bound to cpu[s] 0 on host f09n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 247 ( 247/384, 1/6 ) is bound to cpu[s] 4 on host f09n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 248 ( 248/384, 2/6 ) is bound to cpu[s] 8 on host f09n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 249 ( 249/384, 3/6 ) is bound to cpu[s] 88 on host f09n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 25 ( 25/384, 1/6 ) is bound to cpu[s] 4 on host c07n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 250 ( 250/384, 4/6 ) is bound to cpu[s] 92 on host f09n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 251 ( 251/384, 5/6 ) is bound to cpu[s] 96 on host f09n07 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 252 ( 252/384, 0/6 ) is bound to cpu[s] 0 on host f09n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 253 ( 253/384, 1/6 ) is bound to cpu[s] 4 on host f09n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 254 ( 254/384, 2/6 ) is bound to cpu[s] 8 on host f09n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 255 ( 255/384, 3/6 ) is bound to cpu[s] 88 on host f09n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 256 ( 256/384, 4/6 ) is bound to cpu[s] 92 on host f09n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 257 ( 257/384, 5/6 ) is bound to cpu[s] 96 on host f09n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 258 ( 258/384, 0/6 ) is bound to cpu[s] 0 on host f13n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 259 ( 259/384, 1/6 ) is bound to cpu[s] 4 on host f13n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 26 ( 26/384, 2/6 ) is bound to cpu[s] 8 on host c07n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 260 ( 260/384, 2/6 ) is bound to cpu[s] 8 on host f13n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 261 ( 261/384, 3/6 ) is bound to cpu[s] 88 on host f13n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 262 ( 262/384, 4/6 ) is bound to cpu[s] 92 on host f13n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 263 ( 263/384, 5/6 ) is bound to cpu[s] 96 on host f13n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 264 ( 264/384, 0/6 ) is bound to cpu[s] 0 on host f13n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 265 ( 265/384, 1/6 ) is bound to cpu[s] 4 on host f13n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 266 ( 266/384, 2/6 ) is bound to cpu[s] 8 on host f13n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 267 ( 267/384, 3/6 ) is bound to cpu[s] 88 on host f13n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 268 ( 268/384, 4/6 ) is bound to cpu[s] 92 on host f13n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 269 ( 269/384, 5/6 ) is bound to cpu[s] 96 on host f13n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 27 ( 27/384, 3/6 ) is bound to cpu[s] 88 on host c07n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 270 ( 270/384, 0/6 ) is bound to cpu[s] 0 on host f14n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 271 ( 271/384, 1/6 ) is bound to cpu[s] 4 on host f14n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 272 ( 272/384, 2/6 ) is bound to cpu[s] 8 on host f14n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 273 ( 273/384, 3/6 ) is bound to cpu[s] 88 on host f14n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 274 ( 274/384, 4/6 ) is bound to cpu[s] 92 on host f14n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 275 ( 275/384, 5/6 ) is bound to cpu[s] 96 on host f14n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 276 ( 276/384, 0/6 ) is bound to cpu[s] 0 on host f14n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 277 ( 277/384, 1/6 ) is bound to cpu[s] 4 on host f14n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 278 ( 278/384, 2/6 ) is bound to cpu[s] 8 on host f14n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 279 ( 279/384, 3/6 ) is bound to cpu[s] 88 on host f14n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 28 ( 28/384, 4/6 ) is bound to cpu[s] 92 on host c07n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 280 ( 280/384, 4/6 ) is bound to cpu[s] 92 on host f14n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 281 ( 281/384, 5/6 ) is bound to cpu[s] 96 on host f14n02 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 282 ( 282/384, 0/6 ) is bound to cpu[s] 0 on host f14n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 283 ( 283/384, 1/6 ) is bound to cpu[s] 4 on host f14n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 284 ( 284/384, 2/6 ) is bound to cpu[s] 8 on host f14n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 285 ( 285/384, 3/6 ) is bound to cpu[s] 88 on host f14n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 286 ( 286/384, 4/6 ) is bound to cpu[s] 92 on host f14n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 287 ( 287/384, 5/6 ) is bound to cpu[s] 96 on host f14n03 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 288 ( 288/384, 0/6 ) is bound to cpu[s] 0 on host f14n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 289 ( 289/384, 1/6 ) is bound to cpu[s] 4 on host f14n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 29 ( 29/384, 5/6 ) is bound to cpu[s] 96 on host c07n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 290 ( 290/384, 2/6 ) is bound to cpu[s] 8 on host f14n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 291 ( 291/384, 3/6 ) is bound to cpu[s] 88 on host f14n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 292 ( 292/384, 4/6 ) is bound to cpu[s] 92 on host f14n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 293 ( 293/384, 5/6 ) is bound to cpu[s] 96 on host f14n04 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 294 ( 294/384, 0/6 ) is bound to cpu[s] 0 on host f14n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 295 ( 295/384, 1/6 ) is bound to cpu[s] 4 on host f14n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 296 ( 296/384, 2/6 ) is bound to cpu[s] 8 on host f14n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 297 ( 297/384, 3/6 ) is bound to cpu[s] 88 on host f14n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 298 ( 298/384, 4/6 ) is bound to cpu[s] 92 on host f14n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 299 ( 299/384, 5/6 ) is bound to cpu[s] 96 on host f14n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 3 ( 3/384, 3/6 ) is bound to cpu[s] 88 on host b31n05 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 30 ( 30/384, 0/6 ) is bound to cpu[s] 0 on host c08n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 300 ( 300/384, 0/6 ) is bound to cpu[s] 0 on host f14n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 301 ( 301/384, 1/6 ) is bound to cpu[s] 4 on host f14n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 302 ( 302/384, 2/6 ) is bound to cpu[s] 8 on host f14n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 303 ( 303/384, 3/6 ) is bound to cpu[s] 88 on host f14n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 304 ( 304/384, 4/6 ) is bound to cpu[s] 92 on host f14n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 305 ( 305/384, 5/6 ) is bound to cpu[s] 96 on host f14n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 306 ( 306/384, 0/6 ) is bound to cpu[s] 0 on host f17n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 307 ( 307/384, 1/6 ) is bound to cpu[s] 4 on host f17n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 308 ( 308/384, 2/6 ) is bound to cpu[s] 8 on host f17n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 309 ( 309/384, 3/6 ) is bound to cpu[s] 88 on host f17n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 31 ( 31/384, 1/6 ) is bound to cpu[s] 4 on host c08n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 310 ( 310/384, 4/6 ) is bound to cpu[s] 92 on host f17n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 311 ( 311/384, 5/6 ) is bound to cpu[s] 96 on host f17n06 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 312 ( 312/384, 0/6 ) is bound to cpu[s] 0 on host g32n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 313 ( 313/384, 1/6 ) is bound to cpu[s] 4 on host g32n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 314 ( 314/384, 2/6 ) is bound to cpu[s] 8 on host g32n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 315 ( 315/384, 3/6 ) is bound to cpu[s] 88 on host g32n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 316 ( 316/384, 4/6 ) is bound to cpu[s] 92 on host g32n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 317 ( 317/384, 5/6 ) is bound to cpu[s] 96 on host g32n18 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 318 ( 318/384, 0/6 ) is bound to cpu[s] 0 on host g33n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 319 ( 319/384, 1/6 ) is bound to cpu[s] 4 on host g33n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 32 ( 32/384, 2/6 ) is bound to cpu[s] 8 on host c08n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 320 ( 320/384, 2/6 ) is bound to cpu[s] 8 on host g33n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 321 ( 321/384, 3/6 ) is bound to cpu[s] 88 on host g33n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 322 ( 322/384, 4/6 ) is bound to cpu[s] 92 on host g33n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 323 ( 323/384, 5/6 ) is bound to cpu[s] 96 on host g33n10 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 324 ( 324/384, 0/6 ) is bound to cpu[s] 0 on host g33n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 325 ( 325/384, 1/6 ) is bound to cpu[s] 4 on host g33n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 326 ( 326/384, 2/6 ) is bound to cpu[s] 8 on host g33n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 327 ( 327/384, 3/6 ) is bound to cpu[s] 88 on host g33n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 328 ( 328/384, 4/6 ) is bound to cpu[s] 92 on host g33n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 329 ( 329/384, 5/6 ) is bound to cpu[s] 96 on host g33n11 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 33 ( 33/384, 3/6 ) is bound to cpu[s] 88 on host c08n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 330 ( 330/384, 0/6 ) is bound to cpu[s] 0 on host g33n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 331 ( 331/384, 1/6 ) is bound to cpu[s] 4 on host g33n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 332 ( 332/384, 2/6 ) is bound to cpu[s] 8 on host g33n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 333 ( 333/384, 3/6 ) is bound to cpu[s] 88 on host g33n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 334 ( 334/384, 4/6 ) is bound to cpu[s] 92 on host g33n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 335 ( 335/384, 5/6 ) is bound to cpu[s] 96 on host g33n17 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 336 ( 336/384, 0/6 ) is bound to cpu[s] 0 on host h28n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 337 ( 337/384, 1/6 ) is bound to cpu[s] 4 on host h28n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 338 ( 338/384, 2/6 ) is bound to cpu[s] 8 on host h28n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 339 ( 339/384, 3/6 ) is bound to cpu[s] 88 on host h28n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 34 ( 34/384, 4/6 ) is bound to cpu[s] 92 on host c08n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 340 ( 340/384, 4/6 ) is bound to cpu[s] 92 on host h28n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 341 ( 341/384, 5/6 ) is bound to cpu[s] 96 on host h28n09 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 342 ( 342/384, 0/6 ) is bound to cpu[s] 0 on host h29n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 343 ( 343/384, 1/6 ) is bound to cpu[s] 4 on host h29n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 344 ( 344/384, 2/6 ) is bound to cpu[s] 8 on host h29n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 345 ( 345/384, 3/6 ) is bound to cpu[s] 88 on host h29n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 346 ( 346/384, 4/6 ) is bound to cpu[s] 92 on host h29n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={92} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 347 ( 347/384, 5/6 ) is bound to cpu[s] 96 on host h29n08 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 348 ( 348/384, 0/6 ) is bound to cpu[s] 0 on host h31n12 with OMP_NUM_THREADS=1 and with OMP_PLACES={0} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 349 ( 349/384, 1/6 ) is bound to cpu[s] 4 on host h31n12 with OMP_NUM_THREADS=1 and with OMP_PLACES={4} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 35 ( 35/384, 5/6 ) is bound to cpu[s] 96 on host c08n01 with OMP_NUM_THREADS=1 and with OMP_PLACES={96} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 350 ( 350/384, 2/6 ) is bound to cpu[s] 8 on host h31n12 with OMP_NUM_THREADS=1 and with OMP_PLACES={8} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
Task 351 ( 351/384, 3/6 ) is bound to cpu[s] 88 on host h31n12 with OMP_NUM_THREADS=1 and with OMP_PLACES={88} and CUDA_VISIBLE_DEVICES=0,1,2,3,4,5
